,Date,Close,SMA_Close_3,SMA_Close_9,SMA_Close_18,EWA_Close_3,EWA_Close_9,EWA_Close_15,Price_Change_Class,Close_ETH,Volume_ETH,Close_USDC,Volume_USDC,vol_btc_3,vol_usdc_3
1573,2023-01-28,23031.08984375,23047.531901041668,22889.549913194445,21593.546223958332,23026.64082399264,22592.1296430472,21896.579377806975,0.0,1572.43505859375,5803653357,1.0001300573349,2554816547,27475513890.666668,3676496701.3333335
1574,2023-01-29,23774.56640625,23294.794921875,23011.551432291668,21917.972330729168,23400.60361512132,22828.61699568776,22131.327756362352,1.0,1646.1556396484375,8801292300,1.0000009536743164,2963258500,22151367780.666668,3143145668.0
1575,2023-01-30,22840.138671875,23215.264973958332,23018.497395833332,22138.558485243055,23120.37114349816,22830.92133092521,22219.929120801433,0.0,1567.3265380859375,9180418120,1.0001009702682495,3562976035,22506650426.333332,3044588334.0
1576,2023-01-31,23139.283203125,23251.329427083332,23065.038194444445,22317.986762152777,23129.82717331158,22892.593705365172,22334.84838109188,1.0,1586.535400390625,6585191019,1.0000580549240112,2960609713,23114070402.0,3027017027.3333335
1577,2023-02-01,23723.76953125,23234.397135416668,23152.74240451389,22470.6240234375,23426.79835228079,23058.82887054214,22508.463524861647,1.0,1641.792724609375,8116969489,1.0001499652862549,3454788463,25822370497.333332,3162281416.0
1578,2023-02-02,23471.87109375,23444.974609375,23245.564887152777,22614.57248263889,23449.334723015396,23141.437315183714,22628.889470972692,0.0,1643.2415771484375,10558081069,0.9997749924659729,4233203635,25575559912.333332,3326124737.0
1579,2023-02-03,23449.322265625,23548.320963541668,23282.394097222223,22741.22189670139,23449.328494320198,23203.014305271972,22731.443570304233,0.0,1664.74560546875,8169519805,1.000035047531128,3432403396,27196007017.0,3549533937.0
1580,2023-02-04,23331.84765625,23417.680338541668,23315.624131944445,22861.79568142361,23390.5880752851,23228.78097546758,22806.494081047455,0.0,1667.0592041015625,5843302512,0.9999210238456726,2476218901,28611086131.0,3706798498.0
1581,2023-02-05,22955.666015625,23245.611979166668,23301.950520833332,22987.733723958332,23173.12704545505,23174.157983499066,22825.140572869648,0.0,1631.6458740234375,6926696531,0.9999539852142334,2929555475,24929767142.333332,3380608644.0
1582,2023-02-06,22760.109375,23015.874348958332,23271.84157986111,23080.695746527777,22966.618210227527,23091.348261799256,22817.01167313594,0.0,1616.2470703125,6919871886,0.9999279975891113,3098238993,20762209050.0,2946059257.3333335
1583,2023-02-07,23264.291015625,22993.35546875,23215.14431423611,23113.34787326389,23115.454612926264,23125.936812564407,22872.921590947073,1.0,1672.0035400390625,8030277434,0.9999930262565613,3694028407,19676189228.333332,2834671123.0
1584,2023-02-08,22939.3984375,22987.932942708332,23226.173177083332,23122.335286458332,23027.42652521313,23088.62913755153,22881.231196766188,0.0,1650.716796875,7806089579,1.0000120401382446,3602936283,23525744539.333332,3240607625.0
1585,2023-02-09,21819.0390625,22674.242838541668,23079.479383680555,23072.2587890625,22423.232793856565,22834.711122541226,22748.457179982914,0.0,1546.438232421875,10524969124,1.0001219511032104,4476731490,25461446257.0,3465067894.3333335
1586,2023-02-10,21651.18359375,22136.540364583332,22849.192057291668,23000.967230902777,22037.208193803282,22598.005616782983,22611.2979817038,0.0,1514.869140625,8397387897,1.0000309944152832,3672886124,28377301471.333332,3924565393.3333335
1587,2023-02-11,21870.875,21780.365885416668,22671.303602430555,22958.434244791668,21954.04159690164,22452.579493426387,22518.745108990825,1.0,1539.9267578125,5064007416,0.9999769926071167,2420063116,28340782179.0,3917517965.6666665
1588,2023-02-12,21788.203125,21770.087239583332,22486.734809027777,22884.564453125,21871.12236095082,22319.70421974111,22427.427360991973,0.0,1515.03369140625,5319698775,1.0000660419464111,2523403098,25335735003.666668,3523226910.0
1589,2023-02-13,21808.1015625,21822.393229166668,22317.4296875,22816.526909722223,21839.611961725408,22217.38368829289,22350.011636180476,1.0,1507.1658935546875,9363855114,1.000095009803772,4929525447,20418559744.0,2872117446.0
1590,2023-02-14,22220.8046875,21939.036458333332,22235.778428819445,22768.86447482639,22030.208324612704,22218.067888134316,22333.86076759542,1.0,1556.8751220703125,9249575045,1.0000569820404053,4219254344,19365338415.0,3290997220.3333335
1591,2023-02-15,24307.841796875,22778.916015625,22407.748697916668,22839.79513888889,23169.02506074385,22636.022669882455,22580.608396255368,1.0,1673.7459716796875,10015035156,1.0000710487365723,4265639806,22844128531.333332,3890727629.6666665
1592,2023-02-16,23623.474609375,23384.040364583332,22447.65798611111,22831.40115017361,23396.249835059425,22833.513057780965,22710.966672895323,0.0,1640.067626953125,12704861676,0.999858021736145,5620785014,27731550699.0,4471473199.0
1593,2023-02-17,24565.6015625,24165.639322916668,22628.347222222223,22927.260199652777,23980.925698779713,23179.930758724775,22942.796034095907,1.0,1694.7833251953125,9802443159,0.99993497133255,4696979332,32864191362.0,4701893054.666667
1594,2023-02-18,24641.27734375,24276.784505208332,22941.929253472223,23010.70431857639,24311.101521264856,23472.200075729823,23155.10619780267,1.0,1691.8194580078125,5491437195,0.9998869895935059,2724755647,37719476253.333336,4861134717.333333
1595,2023-02-19,24327.642578125,24511.507161458332,23239.313585069445,23044.252821180555,24319.372049694928,23643.288576208863,23301.67324534296,0.0,1681.4361572265625,6959144003,0.9998970031738281,3217361040,33433514336.333332,4347506664.333333
1596,2023-02-20,24829.1484375,24599.356119791668,23568.010633680555,23119.657118055555,24574.260243597462,23880.460548467094,23492.607644362593,1.0,1702.6751708984375,7703604237,1.000143051147461,3456245956,28846328027.666668,3546365339.6666665
1597,2023-02-21,24436.353515625,24531.048177083332,23862.249565972223,23174.4921875,24505.30687961123,23991.63914189868,23610.575878270396,0.0,1658.036376953125,8721608198,1.0000640153884888,4145675499,24722636467.0,3132787547.6666665
1598,2023-02-22,24188.84375,24484.781901041668,24126.776475694445,23222.103081597223,24347.075314805617,24031.080063518944,23682.859362236595,0.0,1643.231689453125,9189387004,1.0001449584960938,4388750217,28598193652.333332,3606427498.3333335
1599,2023-02-23,23947.4921875,24190.896484375,24318.63064236111,23277.204535590277,24147.28375115281,24014.362488315157,23715.93846539452,0.0,1651.0738525390625,9013236167,1.0000829696655273,4056250193,30146490689.333332,3996890557.3333335
1600,2023-02-24,23198.126953125,23778.154296875,24195.328993055555,23301.53884548611,23672.705352138903,23851.11538127713,23651.21202636083,0.0,1608.3731689453125,8909129423,1.0000449419021606,4261268706,30642786520.333332,4196891969.6666665
1601,2023-02-25,23175.375,23440.331380208332,24145.540147569445,23296.599066840277,23424.04017606945,23715.967305021706,23591.732398065727,0.0,1594.9149169921875,5657686235,1.0002870559692383,2686817523,29162668591.666668,4235423038.6666665
1602,2023-02-26,23561.212890625,23311.571614583332,24033.94140625,23331.14431423611,23492.626533347226,23685.01642214237,23587.917459635635,1.0,1640.817138671875,5727967432,1.0001360177993774,2507543870,24462910186.333332,3668112140.6666665
1603,2023-02-27,23522.87109375,23419.819661458332,23909.67404513889,23425.801649305555,23507.748813548613,23652.587356463897,23579.78666389993,0.0,1634.326416015625,7239824677,1.0000749826431274,3267016287,19852333778.333332,3151876699.6666665
1604,2023-02-28,23147.353515625,23410.479166666668,23778.530815972223,23508.922200520832,23327.551164586806,23551.54058829612,23525.732520365564,0.0,1605.8951416015625,6323676957,0.9998760223388672,3109767982,18468673300.333332,2820459226.6666665
1605,2023-03-01,23646.55078125,23438.925130208332,23647.13107638889,23607.570855034723,23487.050972918405,23570.542626886898,23540.83480297612,1.0,1663.4337158203125,7701847224,1.0001460313796997,3676550737,19946887256.666668,2961442713.0
1606,2023-03-02,23475.466796875,23423.123697916668,23540.365885416668,23701.307725694445,23481.258884896703,23551.52746088452,23532.66380221348,0.0,1647.3193359375,7080950926,1.0002950429916382,3569810686,22619656042.666668,3351111668.6666665
1607,2023-03-03,22362.6796875,23161.565755208332,23337.45876736111,23732.117621527777,22921.96928619835,23313.75790620762,23386.415787874295,0.0,1569.1676025390625,9922240199,1.0,4111203947,21861534383.333332,3452043135.0
1608,2023-03-04,22353.349609375,22730.498697916668,23160.33181423611,23739.48122829861,22637.659447786675,23121.676246841096,23257.282515561885,0.0,1566.9239501953125,4389045367,1.000048041343689,2215392974,23703881442.0,3785855123.3333335
1609,2023-03-05,22435.513671875,22383.84765625,23075.597005208332,23635.462999131945,22536.586559830837,22984.443731847878,23154.561410101025,1.0,1564.46875,5020886238,1.0000100135803223,2396832193,19204938679.666668,3298802535.6666665
1610,2023-03-06,22429.7578125,22406.20703125,22992.750651041668,23569.145399305555,22483.17218616542,22873.506547978304,23063.9609604009,0.0,1567.398681640625,5245153345,0.9999529719352722,2954077279,16848473085.333334,2907809704.6666665
1611,2023-03-07,22219.76953125,22361.680338541668,22843.70138888889,23438.821397569445,22351.47085870771,22742.759144632644,22958.437031757036,0.0,1561.93310546875,6854058349,1.000080943107605,3567136291,13945402513.666666,2522100815.3333335
1612,2023-03-08,21718.080078125,22122.535807291668,22643.169053819445,23276.421549479168,22034.775468416356,22537.823331331118,22803.392412553032,0.0,1534.0882568359375,7130327525,0.9998689889907837,3259552390,17811882277.333332,2972681921.0
1613,2023-03-09,20363.021484375,21433.623697916668,22333.798828125,23056.16482204861,21198.898476395676,22102.862961939896,22498.34604653078,0.0,1438.6607666015625,9457897583,1.0000079870224,3762826045,20885073594.333332,3260255320.0
1614,2023-03-10,20187.244140625,20756.115234375,21949.43142361111,22798.28125,20693.071308510338,21719.739197676918,22209.45830829256,0.0,1429.1580810546875,12665194936,0.9994789958000183,7610706906,25222230686.333332,3529838242.0
1615,2023-03-11,20632.41015625,20394.225260416668,21633.536241319445,22586.951063368055,20662.740732380167,21502.273389391536,22012.32728928724,1.0,1482.61669921875,14917080154,0.9714999794960022,26682206827,30826499183.333332,4877695113.666667
1616,2023-03-12,22163.94921875,20994.534505208332,21611.455078125,22474.456922743055,21413.344975565084,21634.608555263232,22031.280030470087,1.0,1590.29296875,11480965122,0.9920690059661865,9955867537,33374403347.333332,12685246592.666666
1617,2023-03-13,24197.533203125,22331.297526041668,21816.364366319445,22488.348090277777,22805.43908934504,22147.19348483559,22302.061677051952,1.0,1680.3089599609375,15711468959,0.998947024345398,9184314805,33012527130.666668,14749593756.666666
1618,2023-03-14,24746.07421875,23702.518880208332,22073.093315972223,22574.345160590277,23775.75665404752,22666.969631618475,22607.56324476421,1.0,1703.507080078125,16159781303,0.9991790056228638,7814525316,36308562128.333336,15274129723.0
1619,2023-03-15,24375.9609375,24439.856119791668,22289.33810763889,22641.044379340277,24075.85879577376,23008.76789279478,22828.612956356184,0.0,1656.1805419921875,12715339905,1.0001840591430664,7297504595,44455876124.333336,8984902552.666666
1620,2023-03-16,25052.7890625,24724.94140625,22604.118055555555,22723.909722222223,24564.32392913688,23417.572126735828,23106.634969624163,1.0,1677.2154541015625,9364980166,0.9999610185623169,5813165153,49248098100.666664,8098781572.0
1621,2023-03-17,27423.9296875,25617.559895833332,23238.10134548611,22940.635199652777,25994.12680831844,24218.843638888666,23646.296809358642,1.0,1792.485107421875,12467445117,1.0000449419021606,6804547128,44047997787.0,6975065021.333333
1622,2023-03-18,26965.87890625,26480.865885416668,23971.75217013889,23152.775499131945,26480.00285728422,24768.250692360936,24061.244571470063,0.0,1761.65966796875,10317822213,0.9995020031929016,4862447405,42750674844.0,6638405625.333333
1623,2023-03-19,28038.67578125,27476.161458333332,24844.133463541668,23396.78244357639,27259.33931926711,25422.335710138752,24558.423472692553,1.0,1785.5765380859375,9170565472,0.999845027923584,4030817576,40106453299.666664,5826719895.333333
1624,2023-03-20,27767.236328125,27590.597005208332,25636.891927083332,23635.21408420139,27513.287823696053,25891.315833736004,24959.52507962161,0.0,1735.3212890625,10978325507,0.997979998588562,6812088662,41407582337.0,5232604036.333333
1625,2023-03-21,28175.81640625,27993.909505208332,26304.87717013889,23958.166124131945,27844.552114973027,26348.215948238805,25361.561495450158,1.0,1806.7607421875,10758627746,0.9985259771347046,5061226074,39422171113.333336,5235117881.0
1626,2023-03-22,27307.4375,27750.163411458332,26650.42209201389,24233.393229166668,27575.994807486513,26540.060258591046,25604.79599601889,0.0,1737.717041015625,12484103560,0.9991239905357361,6207409133,39548556451.0,5301377437.333333
1627,2023-03-23,28333.97265625,27939.075520833332,27049.077473958332,24561.085394965277,27954.983731868255,26898.84273812284,25945.943078547778,1.0,1816.4051513671875,11012966854,0.9990370273590088,6139163965,38086080794.666664,6026907956.333333
1628,2023-03-24,27493.28515625,27711.565104166668,27395.446831597223,24842.392469618055,27724.134444059127,27017.731221748276,26139.360838260556,0.0,1752.0447998046875,10913669383,0.999862015247345,5536710750,31234882803.0,5802599724.0
1629,2023-03-25,27494.70703125,27773.98828125,27666.771050347223,25135.44455295139,27609.420737654564,27113.126383648625,26308.779112384236,1.0,1743.7647705078125,6614309912,0.9997360110282898,3630877871,27860922179.666668,5961094616.0
1630,2023-03-26,27994.330078125,27660.774088541668,27730.148871527777,25484.125108506945,27801.875407889784,27289.367122543903,26519.47298310183,1.0,1775.6767578125,6990313307,0.9998850226402283,3302521189,21194583545.333332,5102250862.0
1631,2023-03-27,27139.888671875,27542.975260416668,27749.483289930555,25860.617730034723,27470.882039882392,27259.471432410126,26597.024944198474,0.0,1715.4608154296875,8585750760,0.9996839761734009,4510405294,17747226713.0,4156703270.0
1632,2023-03-28,27268.130859375,27467.449869791668,27663.8671875,26254.000325520832,27369.506449628694,27261.20331780311,26680.913183595538,1.0,1772.78564453125,8346890042,0.9998840093612671,4167400927,15150088119.0,3814601451.3333335
1633,2023-03-29,28348.44140625,27585.486979166668,27728.44552951389,26682.66872829861,27858.973927939347,27478.65093549249,26889.354211427344,1.0,1793.0018310546875,9136176952,0.9998109936714172,4219185140,16616952918.333334,3993442470.0
1634,2023-03-30,28033.5625,27883.378255208332,27712.639539930555,27008.758355034723,27946.268213969674,27589.63324839399,27032.380247498924,0.0,1792.7371826171875,9724496987,1.0000089406967163,4893829473,18885813823.0,4298997120.333333
1635,2023-03-31,28478.484375,28286.829427083332,27842.755859375,27246.588975694445,28212.376294484835,27767.403473715192,27213.14326343656,1.0,1822.0220947265625,9149379763,0.999783992767334,4103572101,20301298747.333332,4426805180.0
1636,2023-04-01,28411.03515625,28307.694010416668,27851.318359375,27450.197916666668,28311.705725367417,27896.129810222155,27362.87975003824,0.0,1813.860595703125,5556443606,0.9997860193252563,2593064644,20707207818.333332,4405528904.666667
1637,2023-04-02,28199.30859375,28362.942708333332,27929.76540798611,27662.606119791668,28255.507159558707,27956.76556692773,27467.43335550221,0.0,1795.7081298828125,6199721188,0.9997419714927673,2930085933,17437715816.666668,3863488739.3333335
1638,2023-04-03,27790.220703125,28133.521484375,27962.600260416668,27814.685655381945,28022.863931341853,27923.456594167183,27507.781773955056,0.0,1810.297119140625,9643826401,0.9998559951782227,4466068651,14054146499.333334,3208907559.3333335
1639,2023-04-04,28168.08984375,28052.539713541668,27981.906901041668,27856.027886284723,28095.476887545927,27972.38324408375,27590.320282679422,1.0,1871.005126953125,10398322335,0.9998170137405396,4031916462,14239204409.0,3329739742.6666665
1640,2023-04-05,28177.984375,28045.431640625,28097.250868055555,27923.367078993055,28136.730631272963,28013.503470267005,27663.778294219494,1.0,1909.114013671875,10319231689,0.9997659921646118,4169747376,15708560728.333334,3809357015.3333335
1641,2023-04-06,28044.140625,28130.071614583332,28183.474175347223,27923.67068142361,28090.43562813648,28019.630901213604,27711.323585567054,0.0,1872.922607421875,8263191830,0.9999960064888,3814620125,17297785390.666668,4222577496.3333335
1642,2023-04-07,27925.859375,28049.328125,28136.520616319445,27932.483072916668,28008.14750156824,28000.876595970883,27738.14055924617,0.0,1865.6361083984375,8356130492,1.000054955482483,2903250734,15391554741.666666,4005427987.6666665
1643,2023-04-08,27947.794921875,27972.598307291668,28126.990885416668,27919.81521267361,27977.97121172162,27990.260261151707,27764.347354574773,1.0,1849.4981689453125,5016362733,0.9998189806938171,2282839968,13917268621.0,3629206078.3333335
1644,2023-04-09,28333.05078125,28068.901692708332,28110.831597222223,27976.79372829861,28155.51099648581,28058.818365171363,27835.435282909173,1.0,1859.3878173828125,6361497715,0.9997450113296509,2572735226,11357581811.0,3000236942.3333335
1645,2023-04-10,29652.98046875,28644.608723958332,28248.825520833332,28050.071940104168,28904.245732617906,28377.65078588709,28062.628431139274,1.0,1911.20751953125,8380134275,0.9997169971466064,3782006070,10803419668.0,2586275309.3333335
1646,2023-04-11,30235.05859375,29407.029947916668,28475.019965277777,28202.392686631945,29569.652163183953,28749.132347459672,28334.182201465614,1.0,1892.189697265625,8877222956,1.0000120401382446,4226589595,13610326200.333334,2879193754.6666665
1647,2023-04-12,30139.052734375,30009.030598958332,28736.001302083332,28349.30078125,29854.35244877948,29027.116424842738,28559.791018079286,0.0,1920.68212890625,11010714187,0.9998530149459839,4455109085,17192994296.0,3527110297.0
1648,2023-04-13,30399.06640625,30257.725911458332,28983.887586805555,28482.89724392361,30126.70942751474,29301.506421124188,28789.700441600628,1.0,2012.6346435546875,12546950499,0.9998990297317505,4497996156,19351863287.666668,4154568250.0
1649,2023-04-14,30485.69921875,30341.272786458332,29240.300347222223,28668.77560763889,30306.20432313237,29538.34498064935,29001.7002887443,1.0,2101.635498046875,16298099411,0.9999610185623169,6483808260,18753636923.333332,4393231612.0
1650,2023-04-15,30318.49609375,30401.087239583332,29493.006510416668,28838.240342881945,30312.350208441185,29694.375203269487,29166.299764370015,0.0,2092.466796875,8036468153,0.999875009059906,3570934315,19599882002.0,5145637833.666667
1651,2023-04-16,30315.35546875,30373.18359375,29758.50607638889,28947.513346354168,30313.852838595594,29818.57125636559,29309.931727417516,0.0,2120.005859375,7898126856,0.9997050166130066,3945942527,17362800486.0,4850912910.333333
1652,2023-04-17,29445.044921875,30026.298828125,29924.8671875,29025.929036458332,29879.448880235297,29743.86598946748,29326.8208767247,0.0,2076.242919921875,9648882546,0.9998649954795837,4388563239,15818498958.0,4666895034.0
1653,2023-04-18,30397.552734375,30052.651041666668,30154.256293402777,29132.5439453125,30138.50080730515,29874.603338448982,29460.66235893099,1.0,2104.537353515625,9134015143,1.0000309944152832,4416719010,14222562852.333334,3968480027.0
1654,2023-04-19,28822.6796875,29555.092447916668,30062.000651041668,29155.4130859375,29480.590247402575,29664.218608259187,29380.914525002117,0.0,1936.4034423828125,13779745451,1.0000510215759277,5954252197,16735844225.0,4250408258.6666665
1655,2023-04-20,28245.98828125,29155.406901041668,29840.992838541668,29158.006401909723,28863.28926432629,29380.572542857353,29239.048744533105,0.0,1943.09765625,11324135406,1.0001640319824219,5370179003,20641427226.333332,4919844815.333333
1656,2023-04-21,27276.91015625,28115.192708333332,29522.976996527777,29129.489149305555,28070.099710288145,28959.840065535886,28993.78142099772,0.0,1849.9998779296875,12044274581,1.00033700466156,5485001575,21797485092.333332,5247050070.0
1657,2023-04-22,27817.5,27780.1328125,29236.136284722223,29110.01193576389,27943.799855144072,28731.372052428706,28846.746243373007,1.0,1874.2286376953125,6970642726,1.0001070499420166,3371754245,22223810037.0,5603144258.333333
1658,2023-04-23,27591.384765625,27561.931640625,28914.545789930555,29077.42306857639,27767.592310384534,28503.374595067962,28689.826058654508,0.0,1862.06201171875,6607451862,0.9998940229415894,3475533157,18408533097.333332,4742311607.666667
1659,2023-04-24,27525.33984375,27644.741536458332,28604.19509548611,29048.60080295139,27646.466077067267,28307.76764480437,28544.265281791442,0.0,1842.7574462890625,8438191338,1.0000419616699219,4393039848,15556895254.666666,4110762992.3333335
1660,2023-04-25,28307.59765625,27808.107421875,28381.110894097223,29069.808485243055,27977.03186665863,28307.7336470935,28514.68182859876,1.0,1866.753662109375,8677255481,1.0,4849844618,14538156588.0,3746775750.0
1661,2023-04-26,28422.701171875,28085.212890625,28267.517144097223,29096.19216579861,28199.866519266816,28330.727152049803,28503.18424650829,1.0,1866.564208984375,14356524696,0.9998840093612671,6469260029,16074036100.333334,4239472541.0
1662,2023-04-27,29473.787109375,28734.6953125,28164.876519097223,29159.56640625,28836.826814320906,28559.33914351484,28624.509604366627,1.0,1908.786376953125,14008145806,0.9996820092201233,5592517130,22430301162.666668,5237381498.333333
1663,2023-04-28,29340.26171875,29078.916666666668,28222.385633680555,29142.19314236111,29088.544266535453,28715.523658561873,28713.97861866455,0.0,1892.5128173828125,7691759733,0.9998949766159058,4103487467,25580353395.0,5637207259.0
1664,2023-04-29,29248.48828125,29354.179036458332,28333.774522569445,29087.383680555555,29168.516273892725,28822.1165830995,28780.79232648773,0.0,1908.9169921875,4796651246,0.999983012676239,2544777872,25517383977.666668,5388421542.0
1665,2023-04-30,29268.806640625,29285.852213541668,28555.096354166668,29039.036675347223,29218.661457258862,28911.4545946046,28841.794115754892,1.0,1876.92431640625,6539641957,0.9999960064888,3328615964,18453514749.0,4080260823.0
1666,2023-05-01,28091.568359375,28869.62109375,28585.548394097223,28910.842339409723,28655.11490831693,28747.477347558677,28748.015896207406,0.0,1831.954833984375,8625783201,1.000100016593933,3639367736,14286432830.666666,3325627101.0
1667,2023-05-02,28680.537109375,28680.304036458332,28706.565321180555,28810.555555555555,28667.826008845965,28734.089299921947,28739.581047853357,1.0,1870.789306640625,7536785767,0.9999330043792725,2902760212,14656811193.666666,3170920524.0
1668,2023-05-03,29006.30859375,28592.8046875,28871.11740451389,28737.65625,28837.067301297982,28788.533158687558,28772.92199109044,1.0,1904.65185546875,8306390869,1.000020980834961,3636049113,16580241258.333334,3290247970.6666665
1669,2023-05-04,28847.7109375,28844.852213541668,28931.129991319445,28656.120442708332,28842.38911939899,28800.368714450047,28782.270609391635,0.0,1877.7041015625,6578438233,1.0000619888305664,3016766782,18070499007.0,3392725687.0
1670,2023-05-05,29534.384765625,29129.468098958332,29054.650390625,28661.08376736111,29188.386942511996,28947.17192468504,28876.284878920807,1.0,1995.0609130859375,9498261360,1.0000139474868774,4114517917,17034858519.666666,3185192035.6666665
1671,2023-05-06,28904.623046875,29095.572916666668,28991.40993923611,28578.143229166668,29046.504994693496,28938.662149123033,28879.827149915083,0.0,1900.2218017578125,9623243037,1.0000519752502441,3737756631,17536072516.666668,3589111270.6666665
1672,2023-05-07,28454.978515625,28964.662109375,28893.04513888889,28557.715386284723,28750.741755159248,28841.925422423425,28826.721070628824,0.0,1873.076416015625,6883942236,1.0001449584960938,2509528527,16466370582.0,3623013776.6666665
1673,2023-05-08,27694.2734375,28351.291666666668,28720.354600694445,28527.064561631945,28222.507596329626,28612.395025438746,28685.165116487722,0.0,1849.042724609375,9895102899,1.0000489950180054,4488130638,15050596239.333334,3453934358.3333335
1674,2023-05-09,27658.775390625,27936.009114583332,28541.462239583332,28548.279296875,27940.641493477313,28421.671098475996,28556.86640075488,0.0,1848.6031494140625,6129516088,1.0002230405807495,2959273885,15446041984.0,3578471932.0
1675,2023-05-10,27621.755859375,27658.268229166668,28489.260850694445,28537.404622395832,27781.198676426156,28261.688050655797,28439.977583082393,0.0,1842.4014892578125,9945549603,1.0000309944152832,4343854748,14850950831.333334,3318977683.3333335
1676,2023-05-11,27000.7890625,27427.106770833332,28302.622178819445,28504.59375,27390.993869463076,28009.50825302464,28260.079018009594,0.0,1796.4906005859375,8353828312,1.0001740455627441,3909082089,17969174011.333332,3930419757.0
1677,2023-05-12,26804.990234375,27142.51171875,28058.03125,28464.574327256945,27097.99205191904,27768.604649294713,28078.19292005527,0.0,1808.019775390625,9047198660,1.0000590085983276,4185712320,17169654075.0,3737403574.0
1678,2023-05-13,26784.078125,26863.285807291668,27828.738715277777,28379.93435329861,26941.035088459517,27571.699344435776,27916.42857067336,0.0,1796.1148681640625,4647630864,1.0000280141830444,1974042367,18897989622.0,4146216385.6666665
1679,2023-05-14,26930.638671875,26839.90234375,27539.43359375,28297.0419921875,26935.83688016726,27443.48720992362,27793.204833323565,1.0,1800.5009765625,4711210241,1.0000970363616943,2047773213,15345705148.333334,3356278925.3333335
1680,2023-05-15,27192.693359375,26969.13671875,27349.219184027777,28170.314561631945,27064.26511977113,27393.328439813897,27718.140899079994,1.0,1817.5499267578125,6748889346,1.000020980834961,3148745500,13109210153.666666,2735842633.3333335
1681,2023-05-16,27036.650390625,27053.327473958332,27191.62717013889,28042.33615451389,27050.457755198066,27321.99282997612,27632.95458552312,0.0,1824.1214599609375,5595959668,0.9999480247497559,2722392153,11475754118.666666,2390187026.6666665
1682,2023-05-17,27398.802734375,27209.382161458332,27158.79709201389,27939.575846354168,27224.63024478653,27337.354810855897,27603.6856041296,1.0,1821.859619140625,6352161579,1.0000029802322388,3131943202,12386776522.333334,2639636955.3333335
1683,2023-05-18,26832.208984375,27089.220703125,27066.956380208332,27804.209309895832,27028.419614580765,27236.325645559722,27507.251026660277,0.0,1801.728515625,5673124255,0.9999880194664001,2968729105,14095159177.666666,3001026951.6666665
1684,2023-05-19,26890.12890625,27040.380208333332,26985.664496527777,27737.46267361111,26959.274260415383,27167.08629769778,27430.11076160899,1.0,1812.5894775390625,4796110259,0.9999650120735168,2439159656,14365061447.0,2941021486.6666665
1685,2023-05-20,27129.5859375,26950.641276041668,26999.975260416668,27651.298719618055,27044.43009895769,27159.58622565823,27392.545158595367,1.0,1820.47802734375,2951655969,1.0000760555267334,1435963394,13873976275.333334,2846610654.3333335
1686,2023-05-21,26753.826171875,26924.513671875,26994.290364583332,27526.160807291668,26899.128135416344,27078.434214901583,27312.70528525532,0.0,1804.5313720703125,3386768865,0.9998890161514282,1777767516,11175611087.0,2281284051.6666665
1687,2023-05-22,26851.27734375,26911.563151041668,27001.756944444445,27415.24782986111,26875.202739583172,27033.002840671266,27255.026792567154,1.0,1817.5347900390625,4534841049,0.9999549984931946,2589848746,8983770527.333334,1884296855.3333333
1688,2023-05-23,27225.7265625,26943.610026041668,27034.544487847223,27286.98904079861,27050.464651041584,27071.547585037017,27251.36426380876,1.0,1854.380615234375,6820047160,0.9999619722366333,2924076287,8916366257.666666,1934526552.0
1689,2023-05-24,26334.818359375,26803.940755208332,26939.225043402777,27144.222113715277,26692.641505208292,26924.20173990462,27136.79602575454,0.0,1800.0999755859375,7101647419,1.0001360177993774,3291167507,11133796852.0,2430564183.0
1690,2023-05-25,26476.20703125,26678.917317708332,26876.953559027777,27034.290364583332,26584.424268229144,26834.602798173702,27054.22240144147,1.0,1805.9537353515625,6321689859,0.9999979734420776,2770193924,13684359354.333334,2935030846.6666665
1691,2023-05-26,26719.291015625,26510.10546875,26801.452256944445,26980.124674479168,26651.857641927072,26811.54044166397,27012.35597821441,1.0,1828.689697265625,5451414258,0.9999340176582336,2485067667,14615810089.333334,2995145906.0
1692,2023-05-27,26868.353515625,26687.950520833332,26805.468315972223,26936.212348090277,26760.105578776034,26822.90305645618,26994.355670390734,1.0,1831.1182861328125,3216737652,1.000033974647522,1450362893,14287282116.666666,2848809699.3333335
1693,2023-05-28,28085.646484375,27224.430338541668,26938.303602430555,26961.984049479168,27422.876031575517,27075.451742039946,27130.767022138767,1.0,1910.9141845703125,6359610561,0.9999979734420776,2614572603,11484919021.0,2235208161.3333335
1694,2023-05-29,27745.884765625,27566.628255208332,27006.78125,27003.378255208332,27584.38039860026,27209.53834675696,27207.656740074544,0.0,1893.078125,5884674572,0.999862015247345,2719634408,11716287981.333334,2183334387.6666665
1695,2023-05-30,27702.349609375,27844.626953125,27112.172743055555,27053.231553819445,27643.36500398763,27308.10059928057,27269.4933487371,0.0,1901.026611328125,5363439784,0.9998440146446228,2801360301,12539517901.0,2261523301.3333335
1696,2023-05-31,27219.658203125,27555.964192708332,27153.103949652777,27077.43044704861,27431.511603556315,27290.412120049456,27263.26395553559,0.0,1874.1304931640625,5984512548,1.0001790523529053,2753700484,14325873471.0,2711855770.6666665
